id,title,titleSlug,timestamp,lang,statusDisplay,runtime,memory,username,runtime_val,memory_val,overall_score
943774870,Reverse Integer,reverse-integer,1683114420,python,Accepted,16 ms,13.2 MB,Vigneshwar_RR,16,13.2,29.2
1829920224,Search Insert Position,search-insert-position,1763154376,python3,Accepted,0 ms,18.3 MB,Vigneshwar_RR,0,18.3,18.3
943334160,Sign of the Product of an Array,sign-of-the-product-of-an-array,1683045716,python,Accepted,47 ms,13.5 MB,Vigneshwar_RR,47,13.5,60.5
1097620190,Sort Vowels in a String,sort-vowels-in-a-string,1699847768,python3,Accepted,148 ms,24.3 MB,Vigneshwar_RR,148,24.3,172.3
947940732,Spiral Matrix,spiral-matrix,1683736517,python,Accepted,21 ms,13.3 MB,Vigneshwar_RR,21,13.3,34.3
946428296,Strictly Palindromic Number,strictly-palindromic-number,1683523567,python,Accepted,21 ms,16.6 MB,Vigneshwar_RR,21,16.6,37.6
1834740018,Two Sum,two-sum,1763603809,python3,Accepted,0 ms,18.8 MB,Vigneshwar_RR,0,18.8,18.8
1865874008,Valid Anagram,valid-anagram,1766758658,python3,Accepted,8 ms,17.7 MB,Vigneshwar_RR,8,17.7,25.7
1829924213,Valid Perfect Square,valid-perfect-square,1763154983,python3,Accepted,0 ms,17.9 MB,Vigneshwar_RR,0,17.9,17.9
942488298,Valid Sudoku,valid-sudoku,1682926188,python,Accepted,71 ms,13.5 MB,Vigneshwar_RR,71,13.5,84.5
1529068978,Check if Array Is Sorted and Rotated,check-if-array-is-sorted-and-rotated,1738529984,cpp,Accepted,0 ms,11.2 MB,_Greenleaf,0,11.2,11.2
1531792950,Check if One String Swap Can Make Strings Equal,check-if-one-string-swap-can-make-strings-equal,1738727615,cpp,Accepted,0 ms,8.2 MB,_Greenleaf,0,8.2,8.2
1441212075,Circular Sentence,circular-sentence,1730591945,cpp,Accepted,0 ms,8.3 MB,_Greenleaf,0,8.3,8.3
1537609040,Clear Digits,clear-digits,1739157063,cpp,Accepted,2 ms,8.5 MB,_Greenleaf,2,8.5,10.5
1546794843,Construct Smallest Number From DI String,construct-smallest-number-from-di-string,1739837095,cpp,Accepted,58 ms,7.8 MB,_Greenleaf,58,7.8,65.8
1451215499,Count the Number of Fair Pairs,count-the-number-of-fair-pairs,1731470549,cpp,Accepted,64 ms,60.3 MB,_Greenleaf,64,60.3,124.3
1494667206,Count Vowel Strings in Ranges,count-vowel-strings-in-ranges,1735789888,cpp,Accepted,4 ms,69.8 MB,_Greenleaf,4,69.8,73.8
1439493176,Delete Characters to Make Fancy String,delete-characters-to-make-fancy-string,1730428795,cpp,Accepted,22 ms,42.8 MB,_Greenleaf,22,42.8,64.8
1576444670,Divide Array Into Equal Pairs,divide-array-into-equal-pairs,1742192350,cpp,Accepted,3 ms,18.1 MB,_Greenleaf,3,18.1,21.1
1442075749,Divide Players Into Teams of Equal Skill,divide-players-into-teams-of-equal-skill,1730664127,cpp,Accepted,23 ms,56.3 MB,_Greenleaf,23,56.3,79.3
1534399346,Find the Number of Distinct Colors Among the Balls,find-the-number-of-distinct-colors-among-the-balls,1738907693,cpp,Accepted,114 ms,157.6 MB,_Greenleaf,114,157.6,271.6
1855728365,Longest Common Prefix,longest-common-prefix,1765747139,cpp,Accepted,0 ms,11.7 MB,_Greenleaf,0,11.7,11.7
1456781986,Maximum Sum of Distinct Subarrays With Length K,maximum-sum-of-distinct-subarrays-with-length-k,1731983227,cpp,Accepted,246 ms,105.3 MB,_Greenleaf,246,105.3,351.3
1416534778,Minimum Add to Make Parentheses Valid,minimum-add-to-make-parentheses-valid,1728444317,cpp,Accepted,3 ms,7.7 MB,_Greenleaf,3,7.7,10.7
1414299220,Minimum String Length After Removing Substrings,minimum-string-length-after-removing-substrings,1728269478,cpp,Accepted,7 ms,11.4 MB,_Greenleaf,7,11.4,18.4
1412788071,Permutation in String,permutation-in-string,1728147470,cpp,Accepted,3 ms,8.8 MB,_Greenleaf,3,8.8,11.8
1408842976,Rank Transform of an Array,rank-transform-of-an-array,1727836286,cpp,Accepted,73 ms,44.5 MB,_Greenleaf,73,44.5,117.5
1441337175,Rotate String,rotate-string,1730603546,cpp,Accepted,0 ms,7.5 MB,_Greenleaf,0,7.5,7.5
1422781199,Separate Black and White Balls,separate-black-and-white-balls,1728968331,cpp,Accepted,30 ms,15.5 MB,_Greenleaf,30,15.5,45.5
1649387777,Snakes and Ladders,snakes-and-ladders,1748663884,cpp,Accepted,0 ms,17.7 MB,_Greenleaf,0,17.7,17.7
1527006517,Special Array I,special-array-i,1738383166,cpp,Accepted,0 ms,27.7 MB,_Greenleaf,0,27.7,27.7
1879256845,Add Two Numbers,add-two-numbers,1767918620,python,Accepted,0 ms,12.6 MB,madhavan02,0,12.6,12.6
1885754901,Balanced Binary Tree,balanced-binary-tree,1768477616,python,Accepted,4 ms,18 MB,madhavan02,4,18.0,22.0
1820624709,Best Time to Buy and Sell Stock with Cooldown,best-time-to-buy-and-sell-stock-with-cooldown,1762269201,python3,Accepted,0 ms,18.2 MB,madhavan02,0,18.2,18.2
1887212050,Binary Search,binary-search,1768597540,python3,Accepted,0 ms,20.7 MB,madhavan02,0,20.7,20.7
1890441755,Binary Tree Inorder Traversal,binary-tree-inorder-traversal,1768867763,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1890499023,Binary Tree Level Order Traversal,binary-tree-level-order-traversal,1768875348,python3,Accepted,0 ms,20.2 MB,madhavan02,0,20.2,20.2
1890485967,Binary Tree Postorder Traversal,binary-tree-postorder-traversal,1768873805,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1890484111,Binary Tree Preorder Traversal,binary-tree-preorder-traversal,1768873561,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1890502773,Binary Tree Zigzag Level Order Traversal,binary-tree-zigzag-level-order-traversal,1768875776,python3,Accepted,0 ms,19.6 MB,madhavan02,0,19.6,19.6
1875862954,Climbing Stairs,climbing-stairs,1767660900,python3,Accepted,0 ms,16.9 MB,madhavan02,0,16.9,16.9
1817984312,Coin Change,coin-change,1762024524,python3,Accepted,740 ms,18.1 MB,madhavan02,740,18.1,758.1
1820974898,Coin Change II,coin-change-ii,1762297503,python3,Accepted,187 ms,17.8 MB,madhavan02,187,17.8,204.8
1823609770,Container With Most Water,container-with-most-water,1762549093,python3,Accepted,35 ms,28.4 MB,madhavan02,35,28.4,63.4
1881652703,Contains Duplicate,contains-duplicate,1768125925,python3,Accepted,12 ms,32.4 MB,madhavan02,12,32.4,44.4
1886326187,Daily Temperatures,daily-temperatures,1768524134,python3,Accepted,107 ms,35.1 MB,madhavan02,107,35.1,142.1
1817939231,Decode Ways,decode-ways,1762021121,python3,Accepted,0 ms,17.7 MB,madhavan02,0,17.7,17.7
1887315881,Find Minimum in Rotated Sorted Array,find-minimum-in-rotated-sorted-array,1768616788,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1887324987,Find Minimum in Rotated Sorted Array II,find-minimum-in-rotated-sorted-array-ii,1768618399,python3,Accepted,0 ms,19.6 MB,madhavan02,0,19.6,19.6
1824567270,Interleaving String,interleaving-string,1762647503,python3,Accepted,52 ms,17.9 MB,madhavan02,52,17.9,69.9
1889346718,Linked List Cycle,linked-list-cycle,1768780294,python3,Accepted,60 ms,22.5 MB,madhavan02,60,22.5,82.5
1889353423,Linked List Cycle II,linked-list-cycle-ii,1768781407,python3,Accepted,56 ms,22.5 MB,madhavan02,56,22.5,78.5
1820131686,Longest Common Subsequence,longest-common-subsequence,1762225997,python3,Accepted,459 ms,42.9 MB,madhavan02,459,42.9,501.9
1883319525,Longest Consecutive Sequence,longest-consecutive-sequence,1768265958,python3,Accepted,57 ms,36.6 MB,madhavan02,57,36.6,93.6
1819037863,Longest Increasing Subsequence,longest-increasing-subsequence,1762124454,python3,Accepted,1782 ms,17.8 MB,madhavan02,1782,17.8,1799.8
1895794471,Longest Palindromic Substring,longest-palindromic-substring,1769293829,python3,Accepted,336 ms,19.4 MB,madhavan02,336,19.4,355.4
1885716048,Longest Substring Without Repeating Characters,longest-substring-without-repeating-characters,1768474400,python3,Accepted,15 ms,19.5 MB,madhavan02,15,19.5,34.5
1876954513,Maximum Level Sum of a Binary Tree,maximum-level-sum-of-a-binary-tree,1767736256,python3,Accepted,26 ms,22.9 MB,madhavan02,26,22.9,48.9
1818128687,Maximum Product Subarray,maximum-product-subarray,1762044489,python3,Accepted,10 ms,18.5 MB,madhavan02,10,18.5,28.5
1896994472,Median of Two Sorted Arrays,median-of-two-sorted-arrays,1769384329,python3,Accepted,0 ms,19.7 MB,madhavan02,0,19.7,19.7
1885748073,Minimum Size Subarray Sum,minimum-size-subarray-sum,1768477042,python3,Accepted,7 ms,30.6 MB,madhavan02,7,30.6,37.6
1883957798,Move Zeroes,move-zeroes,1768318970,python3,Accepted,9 ms,20.6 MB,madhavan02,9,20.6,29.6
1886349824,Next Greater Element I,next-greater-element-i,1768527978,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1886391110,Next Greater Element II,next-greater-element-ii,1768533642,python3,Accepted,27 ms,21.1 MB,madhavan02,27,21.1,48.1
1886406862,Online Stock Span,online-stock-span,1768535412,python3,Accepted,60 ms,24.4 MB,madhavan02,60,24.4,84.4
1817167324,Palindromic Substrings,palindromic-substrings,1761941443,python3,Accepted,124 ms,17.4 MB,madhavan02,124,17.4,141.4
1878148845,Path Sum,path-sum,1767830299,python3,Accepted,3 ms,20.3 MB,madhavan02,3,20.3,23.3
1883268714,Product of Array Except Self,product-of-array-except-self,1768257326,python3,Accepted,26 ms,27 MB,madhavan02,26,27.0,53.0
1881177770,Regular Expression Matching,regular-expression-matching,1768087495,python3,Accepted,8 ms,19.4 MB,madhavan02,8,19.4,27.4
1823493489,Remove Duplicates from Sorted List,remove-duplicates-from-sorted-list,1762537836,python3,Accepted,0 ms,17.7 MB,madhavan02,0,17.7,17.7
1823628459,Reverse Linked List,reverse-linked-list,1762551773,python3,Accepted,0 ms,18.5 MB,madhavan02,0,18.5,18.5
1883258134,Rotting Oranges,rotting-oranges,1768255688,python3,Accepted,1 ms,19.4 MB,madhavan02,1,19.4,20.4
1887218688,Search Insert Position,search-insert-position,1768598459,python3,Accepted,0 ms,20 MB,madhavan02,0,20.0,20.0
1823371479,Squares of a Sorted Array,squares-of-a-sorted-array,1762528882,python3,Accepted,7 ms,19.3 MB,madhavan02,7,19.3,26.3
1874707978,Two Sum,two-sum,1767568386,python3,Accepted,0 ms,18.4 MB,madhavan02,0,18.4,18.4
1823601593,Two Sum II - Input Array Is Sorted,two-sum-ii-input-array-is-sorted,1762547997,python3,Accepted,0 ms,18.5 MB,madhavan02,0,18.5,18.5
1820110803,Unique Paths,unique-paths,1762223535,python3,Accepted,3 ms,17.8 MB,madhavan02,3,17.8,20.8
1883936045,Valid Palindrome,valid-palindrome,1768317673,python3,Accepted,11 ms,19.6 MB,madhavan02,11,19.6,30.6
1883051189,Valid Sudoku,valid-sudoku,1768238845,python3,Accepted,5 ms,19.5 MB,madhavan02,5,19.5,24.5
1894714225,Validate Binary Search Tree,validate-binary-search-tree,1769197971,python3,Accepted,0 ms,21.1 MB,madhavan02,0,21.1,21.1
1819031133,Word Break,word-break,1762123466,python3,Accepted,4 ms,17.9 MB,madhavan02,4,17.9,21.9
1769696047,Average Selling Price,average-selling-price,1757787418,postgresql,Accepted,227 ms,0.0B,user2464b,227,0.0,227.0
1616273070,Average Time of Process per Machine,average-time-of-process-per-machine,1745469691,postgresql,Accepted,157 ms,0.0B,user2464b,157,0.0,157.0
1898772008,Concatenation of Array,concatenation-of-array,1769528996,python3,Accepted,0 ms,19.3 MB,user2464b,0,19.3,19.3
1624490738,Confirmation Rate,confirmation-rate,1746285424,postgresql,Accepted,232 ms,0.0B,user2464b,232,0.0,232.0
1764143783,Customer Who Visited but Did Not Make Any Transactions,customer-who-visited-but-did-not-make-any-transactions,1757354997,postgresql,Accepted,450 ms,0.0B,user2464b,450,0.0,450.0
1616278533,Employee Bonus,employee-bonus,1745470100,postgresql,Accepted,319 ms,0.0B,user2464b,319,0.0,319.0
1761972043,Invalid Tweets,invalid-tweets,1757199284,postgresql,Accepted,337 ms,0.0B,user2464b,337,0.0,337.0
1624462347,Managers with at Least 5 Direct Reports,managers-with-at-least-5-direct-reports,1746282885,postgresql,Accepted,304 ms,0.0B,user2464b,304,0.0,304.0
1902127366,Maximum Average Subarray I,maximum-average-subarray-i,1769787471,python3,Accepted,60 ms,29 MB,user2464b,60,29.0,89.0
1788519662,Not Boring Movies,not-boring-movies,1759343061,postgresql,Accepted,185 ms,0.0B,user2464b,185,0.0,185.0
1764057912,Product Sales Analysis I,product-sales-analysis-i,1757351241,postgresql,Accepted,1489 ms,0.0B,user2464b,1489,0.0,1489.0
1761956997,Recyclable and Low Fat Products,recyclable-and-low-fat-products,1757197114,postgresql,Accepted,283 ms,0.0B,user2464b,283,0.0,283.0
1764045415,Replace Employee ID With The Unique Identifier,replace-employee-id-with-the-unique-identifier,1757350696,postgresql,Accepted,462 ms,0.0B,user2464b,462,0.0,462.0
1765170213,Rising Temperature,rising-temperature,1757436799,postgresql,Accepted,235 ms,0.0B,user2464b,235,0.0,235.0
1619737349,Students and Examinations,students-and-examinations,1745794271,postgresql,Accepted,341 ms,0.0B,user2464b,341,0.0,341.0
1648463504,3Sum,3sum,1748571944,java,Accepted,28 ms,51.8 MB,yashwanth1129,28,51.8,79.8
1649333843,4Sum,4sum,1748655248,java,Accepted,16 ms,43.7 MB,yashwanth1129,16,43.7,59.7
1667815775,Find Subsequence of Length K With the Largest Sum,find-subsequence-of-length-k-with-the-largest-sum,1750220014,java,Accepted,8 ms,44.5 MB,yashwanth1129,8,44.5,52.5
1694690180,Fruit Into Baskets,fruit-into-baskets,1752268220,java,Accepted,51 ms,55.7 MB,yashwanth1129,51,55.7,106.7
1693701511,Longest Substring Without Repeating Characters,longest-substring-without-repeating-characters,1752191896,java,Accepted,5 ms,44.9 MB,yashwanth1129,5,44.9,49.9
1644563219,Majority Element II,majority-element-ii,1748228180,java,Accepted,3 ms,50.2 MB,yashwanth1129,3,50.2,53.2
1693765843,Max Consecutive Ones III,max-consecutive-ones-iii,1752201547,java,Accepted,3 ms,46.6 MB,yashwanth1129,3,46.6,49.6
1667800290,Maximize Sum Of Array After K Negations,maximize-sum-of-array-after-k-negations,1750218825,java,Accepted,5 ms,42.8 MB,yashwanth1129,5,42.8,47.8
1653192108,Maximum Product Subarray,maximum-product-subarray,1748999871,java,Accepted,1 ms,44.7 MB,yashwanth1129,1,44.7,45.7
1650176496,Merge Intervals,merge-intervals,1748738202,java,Accepted,9 ms,46.7 MB,yashwanth1129,9,46.7,55.7
1652278589,Merge Sorted Array,merge-sorted-array,1748921012,java,Accepted,1 ms,42.5 MB,yashwanth1129,1,42.5,43.5
1635997466,Next Permutation,next-permutation,1747449553,java,Accepted,0 ms,43.4 MB,yashwanth1129,0,43.4,43.4
1652975561,Random Pick with Weight,random-pick-with-weight,1748974003,java,Accepted,28 ms,49.9 MB,yashwanth1129,28,49.9,77.9
1665526771,Remove Element,remove-element,1750044965,java,Accepted,0 ms,41.8 MB,yashwanth1129,0,41.8,41.8
1639836170,Rotate Image,rotate-image,1747793369,java,Accepted,0 ms,42 MB,yashwanth1129,0,42.0,42.0
1638814843,Set Matrix Zeroes,set-matrix-zeroes,1747706162,java,Accepted,1 ms,46 MB,yashwanth1129,1,46.0,47.0
1643542351,Spiral Matrix,spiral-matrix,1748137140,java,Accepted,0 ms,41.4 MB,yashwanth1129,0,41.4,41.4
1642594010,Subarray Sum Equals K,subarray-sum-equals-k,1748054742,java,Accepted,24 ms,47 MB,yashwanth1129,24,47.0,71.0
1691430535,Trapping Rain Water,trapping-rain-water,1752028256,java,Accepted,0 ms,46.3 MB,yashwanth1129,0,46.3,46.3
